#--- Experiment --------------------------------------------------------------------------
#Tank_6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/26/2022	12/31/2000	23.785200	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.515015	30.319466	52.749001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
26-07-2022	16:12:10.767	63.264	105.258	23.466	26	0	NotOK(11)	26-07-2022	16:12:10.767	63.264	29.786	OK	26-07-2022	16:12:10.767	63.264	1014	OK
26-07-2022	16:12:11.772	64.269	105.302	23.462	26	0	NotOK(11)	26-07-2022	16:12:11.772	64.269	29.768	OK	26-07-2022	16:12:11.772	64.269	1014	OK
26-07-2022	16:12:12.765	65.262	105.531	23.439	26	0	NotOK(11)	26-07-2022	16:12:12.765	65.262	29.737	OK	26-07-2022	16:12:12.765	65.262	1014	OK
26-07-2022	16:12:13.800	66.297	105.197	23.481	26	0	NotOK(11)	26-07-2022	16:12:13.800	66.297	29.694	OK	26-07-2022	16:12:13.800	66.297	1013	OK
26-07-2022	16:12:14.775	67.272	105.259	23.479	26	0	NotOK(11)	26-07-2022	16:12:14.775	67.272	29.625	OK	26-07-2022	16:12:14.775	67.272	1014	OK
26-07-2022	16:12:15.764	68.261	105.351	23.478	26	0	NotOK(11)	26-07-2022	16:12:15.764	68.261	29.502	OK	26-07-2022	16:12:15.764	68.261	1014	OK
26-07-2022	16:12:16.879	69.376	105.552	23.465	26	0	NotOK(11)	26-07-2022	16:12:16.879	69.376	29.400	OK	26-07-2022	16:12:16.879	69.376	1013	OK
26-07-2022	16:12:17.775	70.272	105.827	23.444	26	0	NotOK(11)	26-07-2022	16:12:17.775	70.272	29.272	OK	26-07-2022	16:12:17.775	70.272	1014	OK
26-07-2022	16:12:18.774	71.271	105.524	23.485	26	0	NotOK(11)	26-07-2022	16:12:18.774	71.271	29.193	OK	26-07-2022	16:12:18.774	71.271	1013	OK
26-07-2022	16:12:19.808	72.305	105.815	23.457	26	0	NotOK(11)	26-07-2022	16:12:19.808	72.305	29.128	OK	26-07-2022	16:12:19.808	72.305	1014	OK
26-07-2022	16:12:20.852	73.349	105.770	23.454	26	0	NotOK(11)	26-07-2022	16:12:20.852	73.349	29.218	OK	26-07-2022	16:12:20.852	73.349	1014	OK
26-07-2022	16:12:21.821	74.318	105.449	23.480	26	0	NotOK(11)	26-07-2022	16:12:21.821	74.318	29.349	OK	26-07-2022	16:12:21.821	74.318	1014	OK
26-07-2022	16:12:22.771	75.268	105.417	23.478	26	0	NotOK(11)	26-07-2022	16:12:22.771	75.268	29.421	OK	26-07-2022	16:12:22.771	75.268	1014	OK
26-07-2022	16:12:23.775	76.272	105.688	23.448	27	0	NotOK(11)	26-07-2022	16:12:23.775	76.272	29.400	OK	26-07-2022	16:12:23.775	76.272	1014	OK
26-07-2022	16:12:24.775	77.272	105.234	23.504	27	0	NotOK(11)	26-07-2022	16:12:24.775	77.272	29.345	OK	26-07-2022	16:12:24.775	77.272	1014	OK
26-07-2022	16:12:25.800	78.297	105.218	23.502	27	0	NotOK(11)	26-07-2022	16:12:25.800	78.297	29.392	OK	26-07-2022	16:12:25.800	78.297	1014	OK
26-07-2022	16:12:26.774	79.271	105.372	23.475	27	0	NotOK(11)	26-07-2022	16:12:26.774	79.271	29.509	OK	26-07-2022	16:12:26.774	79.271	1014	OK
26-07-2022	16:12:27.806	80.303	105.277	23.477	27	0	NotOK(11)	26-07-2022	16:12:27.806	80.303	29.620	OK	26-07-2022	16:12:27.806	80.303	1014	OK
26-07-2022	16:12:28.598	81.095	105.346	23.465	27	0	NotOK(11)	26-07-2022	16:12:28.598	81.095	29.677	OK	26-07-2022	16:12:28.598	81.095	1014	OK
